iter , error
1 , 0.0932407509268684
2 , 0.04678233360684707
3 , 0.028951347690049634
4 , 0.01827460016082133
5 , 0.011759919549544253
6 , 0.007749228007730698
7 , 0.0057527372946764065
8 , 0.004569995680458157
9 , 0.003385569933689697
10 , 0.002272203904065559
11 , 0.0016713028117711813
12 , 0.0015329228217340178
13 , 0.001344048309865865
14 , 0.0012879707535074878
15 , 0.0011326261827592373
16 , 0.0010215676822011063
17 , 0.0010406218160747803
18 , 0.0009192679420784876
19 , 0.0009903622382376035
20 , 0.0008632729197723052
21 , 0.0009437897041080216
22 , 0.0008324981964033723
23 , 0.0009031255061818914
24 , 0.0008153228703124361
25 , 0.0008663322921543124
26 , 0.0008070658972300122
27 , 0.0008341504304953603
28 , 0.0008024548967645603
29 , 0.0008097579350649565
30 , 0.0007960868304952729
31 , 0.0007937558014689737
32 , 0.0007871866755471472
33 , 0.0007828418063788808
34 , 0.0007781456140482943
35 , 0.0007739972450117032
36 , 0.0007698828866283015
37 , 0.000765852806371236
38 , 0.0007615862909873889
39 , 0.0007568151955963333
40 , 0.000751104025786059
41 , 0.000744052728388017
42 , 0.000735471049729567
43 , 0.0007257158533181384
44 , 0.0007157077487129922
45 , 0.0007064281851936987
46 , 0.0006983655683159115
47 , 0.0006915118537249477
48 , 0.0006856565937725306
49 , 0.0006805815827914334
50 , 0.0006761154191067631
51 , 0.0006721321749575387
52 , 0.0006685395730611682
53 , 0.0006652689885849747
54 , 0.0006622684770623337
55 , 0.0006594980550633373
56 , 0.000656926446037322
57 , 0.0006545287894517168
58 , 0.0006522849997732637
59 , 0.0006501785797366863
60 , 0.0006481957571448865
61 , 0.0006463248549744064
62 , 0.000644555830214879
63 , 0.0006428799348497474
64 , 0.000641289465145878
65 , 0.0006397775747697844
66 , 0.000638338134048687
67 , 0.0006369656226428065
68 , 0.0006356550464573703
69 , 0.0006344018721752479
70 , 0.0006332019746086872
71 , 0.0006320515933617492
72 , 0.000630947296215668
73 , 0.0006298859473087389
74 , 0.0006288646786602513
75 , 0.0006278808639408762
